"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"74","0.521116907","172.20.10.8","20.202.144.138","UDP","122","3478","41217","41217  >  3478 Len=80"
"75","0.529255464","20.202.144.138","172.20.10.8","UDP","127","41217","3478","3478  >  41217 Len=85"
"76","0.542375994","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"77","0.554474543","20.202.144.138","172.20.10.8","UDP","127","41217","3478","3478  >  41217 Len=85"
"78","0.554490468","20.202.146.15","172.20.10.8","STUN","146","44992","3478","Binding Request user: JXyP:wdbv"
"79","0.559215859","20.202.144.138","172.20.10.8","UDP","126","41217","3478","3478  >  41217 Len=84"
"80","0.562098761","172.20.10.8","20.202.144.138","UDP","140","3478","41217","41217  >  3478 Len=98"
"81","0.568172056","172.20.10.8","20.202.146.15","STUN","122","3478","44992","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.149.134:3481"
"82","0.577180965","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"83","0.591841182","20.202.144.138","172.20.10.8","UDP","138","41217","3478","3478  >  41217 Len=96"
"84","0.603383800","20.202.144.138","172.20.10.8","UDP","169","41217","3478","3478  >  41217 Len=127"
"85","0.604228133","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"86","0.609100250","20.202.146.15","172.20.10.8","STUN","122","44992","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.146.15:3481"
"87","0.619906965","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"88","0.620226284","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"89","0.640485553","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"90","0.641258561","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"91","0.662031326","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"92","0.677744885","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"93","0.680910713","20.202.144.138","172.20.10.8","UDP","177","41217","3478","3478  >  41217 Len=135"
"94","0.689612154","20.202.144.138","172.20.10.8","UDP","174","41217","3478","3478  >  41217 Len=132"
"95","0.698788090","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"96","0.701243916","20.202.144.138","172.20.10.8","UDP","177","41217","3478","3478  >  41217 Len=135"
"97","0.718487020","20.202.144.138","172.20.10.8","UDP","158","41217","3478","3478  >  41217 Len=116"
"98","0.720252585","172.20.10.8","20.202.144.138","UDP","138","3478","41217","41217  >  3478 Len=96"
"99","0.742087961","172.20.10.8","20.202.144.138","UDP","124","3478","41217","41217  >  3478 Len=82"
"100","0.746477189","20.202.144.138","172.20.10.8","UDP","161","41217","3478","3478  >  41217 Len=119"
"101","0.755807072","20.202.144.138","172.20.10.8","UDP","171","41217","3478","3478  >  41217 Len=129"
"102","0.763032979","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"103","0.776219524","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"104","0.778126050","172.20.10.8","20.202.144.138","STUN","146","3478","41217","Binding Request user: geRW:q8sN"
"105","0.784089766","172.20.10.8","20.202.144.138","UDP","121","3478","41217","41217  >  3478 Len=79"
"106","0.802290932","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"107","0.805213280","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"108","0.809474883","172.20.10.8","20.202.144.138","RTCP","86","3478","41217","Receiver Report   (PSE:Unknown  [Malformed Packet]"
"109","0.809543821","172.20.10.8","20.202.144.138","RTCP","1262","3478","41217","Receiver Report   ([Malformed Packet]"
"110","0.812926452","2a02:a020:41:bfaa:9530:fa83:94db:442d","2a02:a020:41:bfaa:c2f5:1c59:a110:d980","ICMPv6","86","","","Neighbor Solicitation for 2a02:a020:41:bfaa:c2f5:1c59:a110:d980 from e2:6d:17:99:5b:64"
"111","0.812992572","2a02:a020:41:bfaa:c2f5:1c59:a110:d980","2a02:a020:41:bfaa:9530:fa83:94db:442d","ICMPv6","78","","","Neighbor Advertisement 2a02:a020:41:bfaa:c2f5:1c59:a110:d980 (sol)"
"112","0.820617997","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"113","0.823880032","20.202.144.138","172.20.10.8","UDP","184","41217","3478","3478  >  41217 Len=142"
"114","0.841860318","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"115","0.862853335","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"116","0.863082845","20.202.144.138","172.20.10.8","UDP","171","41217","3478","3478  >  41217 Len=129"
"117","0.863083273","20.202.144.138","172.20.10.8","UDP","174","41217","3478","3478  >  41217 Len=132"
"118","0.873256178","20.202.144.138","172.20.10.8","STUN","122","41217","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.144.138:3480"
"119","0.878895518","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"120","0.883907430","20.202.144.138","172.20.10.8","UDP","171","41217","3478","3478  >  41217 Len=129"
"121","0.899728133","172.20.10.8","20.202.144.138","UDP","124","3478","41217","41217  >  3478 Len=82"
"122","0.911942882","20.202.144.138","172.20.10.8","UDP","179","41217","3478","3478  >  41217 Len=137"
"123","0.917028662","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"124","0.920595347","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"125","0.941404939","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"126","0.949592558","20.202.144.138","172.20.10.8","UDP","178","41217","3478","3478  >  41217 Len=136"
"127","0.961646667","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"128","0.968047604","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"129","0.980243287","20.202.144.138","172.20.10.8","UDP","154","41217","3478","3478  >  41217 Len=112"
"130","0.983741123","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"131","0.999487658","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"132","1.007707478","20.202.144.138","172.20.10.8","UDP","146","41217","3478","3478  >  41217 Len=104"
"133","1.020169234","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"134","1.029901895","20.202.144.138","172.20.10.8","UDP","148","41217","3478","3478  >  41217 Len=106"
"135","1.040291281","172.20.10.8","20.202.144.138","UDP","136","3478","41217","41217  >  3478 Len=94"
"136","1.044902438","20.202.144.138","172.20.10.8","UDP","158","41217","3478","3478  >  41217 Len=116"
"137","1.061067375","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"138","1.081841772","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"139","1.093563631","20.202.144.138","172.20.10.8","UDP","159","41217","3478","3478  >  41217 Len=117"
"140","1.098591111","20.202.144.138","172.20.10.8","UDP","166","41217","3478","3478  >  41217 Len=124"
"141","1.102282587","172.20.10.8","20.202.144.138","UDP","132","3478","41217","41217  >  3478 Len=90"
"142","1.104809787","20.202.144.138","172.20.10.8","UDP","173","41217","3478","3478  >  41217 Len=131"
"143","1.117216667","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"144","1.117639621","20.202.144.138","172.20.10.8","UDP","182","41217","3478","3478  >  41217 Len=140"
"145","1.137298964","172.20.10.8","20.202.144.138","UDP","122","3478","41217","41217  >  3478 Len=80"
"146","1.140767258","20.202.144.138","172.20.10.8","UDP","177","41217","3478","3478  >  41217 Len=135"
"147","1.159083920","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"148","1.163407836","20.202.144.138","172.20.10.8","UDP","166","41217","3478","3478  >  41217 Len=124"
"149","1.179794970","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"150","1.190987542","20.202.144.138","172.20.10.8","UDP","187","41217","3478","3478  >  41217 Len=145"
"151","1.200485067","172.20.10.8","20.202.144.138","UDP","138","3478","41217","41217  >  3478 Len=96"
"152","1.200915062","20.202.144.138","172.20.10.8","UDP","177","41217","3478","3478  >  41217 Len=135"
