"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"109","0.376975916","20.202.146.146","192.168.0.40","UDP","1174","8690","3478","3478  >  8690 Len=1132"
"110","0.378068717","20.202.146.146","192.168.0.40","UDP","1174","8690","3478","3478  >  8690 Len=1132"
"111","0.380461263","20.202.146.146","192.168.0.40","UDP","1174","8690","3478","3478  >  8690 Len=1132"
"112","0.381783425","20.202.146.146","192.168.0.40","UDP","1174","8690","3478","3478  >  8690 Len=1132"
"113","0.390297802","20.202.146.146","192.168.0.40","UDP","1172","8690","3478","3478  >  8690 Len=1130"
"114","0.390971082","20.202.146.146","192.168.0.40","UDP","844","8690","3478","3478  >  8690 Len=802"
"115","0.391038746","20.202.146.146","192.168.0.40","UDP","844","8690","3478","3478  >  8690 Len=802"
"116","0.391097426","20.202.146.146","192.168.0.40","UDP","844","8690","3478","3478  >  8690 Len=802"
"117","0.391137994","20.202.146.146","192.168.0.40","UDP","844","8690","3478","3478  >  8690 Len=802"
"118","0.391202092","20.202.146.146","192.168.0.40","UDP","843","8690","3478","3478  >  8690 Len=801"
"119","0.391335348","20.202.146.146","192.168.0.40","UDP","1190","8690","3478","3478  >  8690 Len=1148"
"120","0.391436165","20.202.146.146","192.168.0.40","UDP","1190","8690","3478","3478  >  8690 Len=1148"
"121","0.393187718","20.202.146.146","192.168.0.40","UDP","1190","8690","3478","3478  >  8690 Len=1148"
"122","0.395063475","20.202.146.146","192.168.0.40","UDP","1029","8690","3478","3478  >  8690 Len=987"
"123","0.395902742","192.168.0.40","20.202.146.146","UDP","121","3478","8690","8690  >  3478 Len=79"
"124","0.396433597","20.202.146.146","192.168.0.40","UDP","1028","8690","3478","3478  >  8690 Len=986"
"125","0.397420354","20.202.146.146","192.168.0.40","UDP","947","8690","3478","3478  >  8690 Len=905"
"126","0.397871901","20.202.146.146","192.168.0.40","UDP","947","8690","3478","3478  >  8690 Len=905"
"127","0.397872645","20.202.146.146","192.168.0.40","UDP","166","8690","3478","3478  >  8690 Len=124"
"128","0.397873030","20.202.146.146","192.168.0.40","UDP","169","8690","3478","3478  >  8690 Len=127"
"129","0.404224390","20.202.146.146","192.168.0.40","UDP","1097","8690","3478","3478  >  8690 Len=1055"
"130","0.404356677","20.202.146.146","192.168.0.40","UDP","1097","8690","3478","3478  >  8690 Len=1055"
