"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"534","2.207952198","192.168.0.50","20.202.147.83","UDP","165","3478","35530","35530  >  3478 Len=123"
"535","2.208524904","192.168.0.50","20.202.147.83","UDP","657","3478","35530","35530  >  3478 Len=615"
"536","2.234353763","192.168.0.50","20.202.147.83","UDP","164","3478","35530","35530  >  3478 Len=122"
"537","2.239916580","192.168.0.50","20.202.147.83","UDP","722","3478","35530","35530  >  3478 Len=680"
"538","2.239957397","192.168.0.50","20.202.147.83","UDP","722","3478","35530","35530  >  3478 Len=680"
"539","2.239967965","192.168.0.50","20.202.147.83","UDP","647","3478","35530","35530  >  3478 Len=605"
"540","2.239977073","192.168.0.50","20.202.147.83","UDP","647","3478","35530","35530  >  3478 Len=605"
"541","2.239986005","192.168.0.50","20.202.147.83","UDP","647","3478","35530","35530  >  3478 Len=605"
"542","2.239994088","192.168.0.50","20.202.147.83","UDP","647","3478","35530","35530  >  3478 Len=605"
"543","2.240001783","192.168.0.50","20.202.147.83","UDP","643","3478","35530","35530  >  3478 Len=601"
"544","2.240009333","192.168.0.50","20.202.147.83","UDP","738","3478","35530","35530  >  3478 Len=696"
"545","2.250015978","192.168.0.50","20.202.147.83","UDP","171","3478","35530","35530  >  3478 Len=129"
"546","2.256501225","Technico_ab:20:34","Broadcast","ARP","60","","","Who has 192.168.0.14? Tell 192.168.0.1"
"547","2.256501455","Technico_ab:20:34","Broadcast","ARP","60","","","Who has 192.168.0.15? Tell 192.168.0.1"
"548","2.270587672","192.168.0.50","20.202.147.83","UDP","159","3478","35530","35530  >  3478 Len=117"
"549","2.271341559","192.168.0.50","20.202.147.83","UDP","609","3478","35530","35530  >  3478 Len=567"
